"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact","xcoords","ycoords"
"204",6,708,"20E TAYLOR CORRIDOR",2015,"6352-14255",NA,"HIGH",1,"20E",5.875,63.8833,-142.9583,0,0,0,0,0,1,1,1,0,0,6,3,3,0,3,NA,NA,NA,703.125,0.515509993,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.1827292315426,140.621767942108
"205",NA,708,"20E TAYLOR CORRIDOR",2015,"6400-14255",NA,"HIGH",0,"20E",5.847,64.0167,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,987.2667,0,0.749023083,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.3159026068361,155.486734292619
"206",NA,708,"20E TAYLOR CORRIDOR",2015,"6402-14255",NA,"HIGH",0,"20E",5.84,64.05,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1017.4667,0.31849338,0.02950992,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.3491700322423,159.197447325051
"207",24,708,"20E TAYLOR CORRIDOR",2015,"6404-14255",NA,"HIGH",1,"20E",5.833,64.0833,-142.9583,0,1,1,2,3,10,2,1,0,0,24,20,13,7,4,NA,NA,NA,1073.1875,0.385113994,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.3824470221935,162.908177514417
"208",NA,708,"20E TAYLOR CORRIDOR",2015,"6406-14255",NA,"LOW",0,"20E",5.826,64.1167,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,966.4,0.247555622,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",68.4158335393622,166.63006825638
"209",24,708,"20E TAYLOR CORRIDOR",2015,"6408-14255",NA,"HIGH",1,"20E",5.819,64.15,-142.9583,0,1,3,7,6,5,1,0,0,0,24,23,6,17,1,NA,NA,NA,936.4,0.343800215,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.4491296531592,170.340832764451
"210",NA,708,"20E TAYLOR CORRIDOR",2015,"6410-14255",NA,"HIGH",0,"20E",5.812,64.1833,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1206.375,0.202959776,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.4824352975781,174.051614382792
"211",NA,708,"20E TAYLOR CORRIDOR",2015,"6342-14250",NA,"HIGH",0,"20E",5.909,63.7167,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,927.6875,0.999995029,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.1322750933871,122.023548094513
"212",12,708,"20E TAYLOR CORRIDOR",2015,"6344-14250",NA,"HIGH",1,"20E",5.902,63.75,-142.875,1,0,1,0,1,7,1,0,0,0,12,11,8,3,1,NA,NA,NA,863.3125,0.999987698,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.1606180583028,125.734136190497
"213",7,708,"20E TAYLOR CORRIDOR",2015,"6346-14250",NA,"HIGH",1,"20E",5.895,63.7833,-142.875,0,0,0,0,1,4,1,0,0,0,7,6,5,1,1,NA,NA,NA,728.7143,0.999998546,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.1889692803582,129.444741628317
"214",3,708,"20E TAYLOR CORRIDOR",2015,"6348-14250",NA,"HIGH",1,"20E",5.888,63.8167,-142.875,0,0,0,0,0,1,1,0,0,0,3,2,2,0,1,NA,NA,NA,706.6,0.999986554,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.2174139259187,133.166507430022
"215",NA,708,"20E TAYLOR CORRIDOR",2015,"6350-14250",NA,"HIGH",0,"20E",5.882,63.85,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,687.1875,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.2457816581202,136.877147557433
"216",NA,708,"20E TAYLOR CORRIDOR",2015,"6352-14250",NA,"HIGH",0,"20E",5.875,63.8833,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,685.1334,0.460053464,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.2741576185689,140.587804980537
"217",4,708,"20E TAYLOR CORRIDOR",2015,"6354-14250",NA,"HIGH",1,"20E",5.868,63.9167,-142.875,0,0,0,0,0,0,2,0,0,0,4,2,2,0,2,NA,NA,NA,710.8666,0.068487948,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.3026270477799,144.309622877205
"218",NA,708,"20E TAYLOR CORRIDOR",2015,"6402-14250",NA,"HIGH",0,"20E",5.84,64.05,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1029.8125,0.273885453,0.007883232,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.4163312045558,159.163637791854
"219",NA,708,"20E TAYLOR CORRIDOR",2015,"6404-14250",NA,"HIGH",0,"20E",5.833,64.0833,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,946.7333,0.884293806,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.4447563812424,162.874398767849
"220",NA,708,"20E TAYLOR CORRIDOR",2015,"6406-14250",NA,"HIGH",0,"20E",5.826,64.1167,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,990.3333,0.870584542,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.4732751163377,166.596320434878
"221",NA,708,"20E TAYLOR CORRIDOR",2015,"6408-14250",NA,"HIGH",0,"20E",5.819,64.15,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,979.6,0.71094051,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.5017166292994,170.307115821234
"222",NA,708,"20E TAYLOR CORRIDOR",2015,"6410-14250",NA,"HIGH",0,"20E",5.812,64.1833,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,994.9333,0.276514101,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",72.5301662836606,174.017928363556
"223",NA,708,"20E TAYLOR CORRIDOR",2015,"6342-14245",NA,"HIGH",0,"20E",5.909,63.7167,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,780.8125,0.978181912,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",76.2479519931291,121.994798085388
"224",NA,708,"20E TAYLOR CORRIDOR",2015,"6344-14245",NA,"HIGH",0,"20E",5.902,63.75,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,892.2,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",76.2714571837861,125.705411737923
"225",NA,708,"20E TAYLOR CORRIDOR",2015,"6346-14245",NA,"HIGH",0,"20E",5.895,63.7833,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,776.2,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",76.2949692224435,129.416042771225
"226",NA,708,"20E TAYLOR CORRIDOR",2015,"6348-14245",NA,"HIGH",0,"20E",5.888,63.8167,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,717.625,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",76.318558738681,133.137834284342
"227",NA,708,"20E TAYLOR CORRIDOR",2015,"6350-14245",NA,"HIGH",0,"20E",5.882,63.85,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,716.2,0.999999999,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",76.3420844699116,136.848500085105
"228",0,708,"20E TAYLOR CORRIDOR",2015,"6352-14245",NA,"HIGH",1,"20E",5.875,63.8833,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,733.9333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",76.3656170251813,140.559183220388
"229",NA,708,"20E TAYLOR CORRIDOR",2015,"6358-14245",NA,"LOW",0,"20E",5.854,63.9833,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1002.5333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.4363262952698,151.702479853237
"230",3,708,"20E TAYLOR CORRIDOR",2015,"6402-14245",NA,"HIGH",1,"20E",5.84,64.05,-142.7917,0,0,0,1,1,1,0,0,0,0,3,3,1,2,0,NA,NA,NA,909.7692,0.042809836,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",76.4835234439278,159.135145329469
"231",NA,708,"20E TAYLOR CORRIDOR",2015,"6406-14245",NA,"LOW",0,"20E",5.826,64.1167,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,887.6875,0.875167262,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.5307477782227,166.567879978425
"232",NA,708,"20E TAYLOR CORRIDOR",2015,"6408-14245",NA,"HIGH",0,"20E",5.819,64.15,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1023.6429,0.036462078,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",76.5543346990166,170.278701386656
"233",NA,708,"20E TAYLOR CORRIDOR",2015,"6410-14245",NA,"HIGH",0,"20E",5.812,64.1833,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1096.4667,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",76.577928371825,173.989539989364
"234",NA,708,"20E TAYLOR CORRIDOR",2015,"6342-14240",NA,"HIGH",0,"20E",5.909,63.7167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,708.1334,0.419847804,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",80.3685954075208,121.971388352877
"235",NA,708,"20E TAYLOR CORRIDOR",2015,"6346-14240",NA,"HIGH",0,"20E",5.895,63.7833,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,847.375,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",80.4059240797046,129.392674688879
"236",NA,708,"20E TAYLOR CORRIDOR",2015,"6352-14240",NA,"HIGH",0,"20E",5.875,63.8833,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,745.25,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",80.4620139166353,140.535877913669
"237",6,708,"20E TAYLOR CORRIDOR",2015,"6404-14240",NA,"LOW",1,"20E",5.833,64.0833,-142.7083,0,0,0,1,0,1,2,0,0,0,6,4,3,1,2,NA,NA,NA,868.75,0.697929833,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.5743398264533,162.822753348388
"238",NA,708,"20E TAYLOR CORRIDOR",2015,"6406-14240",NA,"HIGH",0,"20E",5.826,64.1167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1102.4,0.209570459,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",80.5931171788102,166.544722296948
"239",4,708,"20E TAYLOR CORRIDOR",2015,"6408-14240",NA,"HIGH",1,"20E",5.819,64.15,-142.7083,0,0,1,0,0,1,1,0,0,0,4,3,2,1,1,NA,NA,NA,1221.6666,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",80.6118436867964,170.255564893311
"240",NA,708,"20E TAYLOR CORRIDOR",2015,"6412-14240",NA,"HIGH",0,"20E",5.805,64.2167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1049.6666,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",80.6493690548851,177.688445548629
"241",NA,708,"20E TAYLOR CORRIDOR",2015,"6414-14240",NA,"HIGH",0,"20E",5.8,64.25,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1108.2858,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",80.6681116423258,181.399339827015
"242",NA,708,"20E TAYLOR CORRIDOR",2015,"6416-14240",NA,"HIGH",0,"20E",5.791,64.2833,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,921.625,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",80.6868595714944,185.110251284047
"243",11,708,"20E TAYLOR CORRIDOR",2015,"6326-14235",NA,"HIGH",1,"20E",5.965,63.45,-142.625,0,0,4,0,2,3,1,0,0,0,11,10,4,6,1,NA,NA,NA,838.25,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",84.3737488622021,92.2353728635656
"244",NA,708,"20E TAYLOR CORRIDOR",2015,"6336-14235",NA,"LOW",0,"20E",5.93,63.6167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,704.5714,0.674104136,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.4428295711748,110.810385469086
"245",NA,708,"20E TAYLOR CORRIDOR",2015,"6344-14235",NA,"LOW",0,"20E",5.902,63.75,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,694.4706,0.626653943,0.007641054,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.4981422655627,125.664025500511
"246",NA,708,"20E TAYLOR CORRIDOR",2015,"6346-14235",NA,"HIGH",0,"20E",5.895,63.7833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,771.0667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",84.5119701523518,129.374693411294
"247",NA,708,"20E TAYLOR CORRIDOR",2015,"6350-14235",NA,"LOW",0,"20E",5.882,63.85,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,809.1765,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.5396795454966,136.807224759375
"248",NA,708,"20E TAYLOR CORRIDOR",2015,"6352-14235",NA,"HIGH",0,"20E",5.875,63.8833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,762.3571,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",84.5535194991309,140.51794494028
"249",5,708,"20E TAYLOR CORRIDOR",2015,"6358-14235",NA,"LOW",1,"20E",5.854,63.9833,-142.625,0,0,0,0,0,1,2,0,0,0,5,3,3,0,2,NA,NA,NA,663.7857,0.872188311,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.5951049979344,151.661353156979
"250",5,708,"20E TAYLOR CORRIDOR",2015,"6404-14235",NA,"LOW",1,"20E",5.833,64.0833,-142.625,0,0,0,0,0,3,1,0,0,0,5,4,4,0,1,NA,NA,NA,901.7857,0.515662615,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.6367265215118,162.804917640357
"251",NA,708,"20E TAYLOR CORRIDOR",2015,"6406-14235",NA,"HIGH",0,"20E",5.826,64.1167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1190.4,0.329536286,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",84.6506361138404,166.526902917333
"252",NA,708,"20E TAYLOR CORRIDOR",2015,"6408-14235",NA,"HIGH",0,"20E",5.819,64.15,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1213.6666,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",84.6645080425646,170.237761817412
"253",5,708,"20E TAYLOR CORRIDOR",2015,"6416-14235",NA,"HIGH",1,"20E",5.791,64.2833,-142.625,0,0,1,1,0,1,1,0,0,0,5,4,2,2,1,NA,NA,NA,952.3333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",84.7200771333627,185.092513713378
"254",NA,708,"20E TAYLOR CORRIDOR",2015,"6326-14230",NA,"HIGH",0,"20E",5.965,63.45,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,831.8666,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.5281815282092,92.2226352214618
"255",NA,708,"20E TAYLOR CORRIDOR",2015,"6342-14230",NA,"HIGH",0,"20E",5.909,63.7167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,768.3125,0.421346367,0.026369217,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6000565091014,121.940726810118
"256",4,708,"20E TAYLOR CORRIDOR",2015,"6344-14230",NA,"HIGH",1,"20E",5.902,63.75,-142.5417,0,0,0,0,0,4,0,0,0,0,4,4,4,0,0,NA,NA,NA,777.1334,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6090426149871,125.651388527051
"257",NA,708,"20E TAYLOR CORRIDOR",2015,"6346-14230",NA,"LOW",0,"20E",5.895,63.7833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,685.8666,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.6180313390614,129.362067697968
"258",NA,708,"20E TAYLOR CORRIDOR",2015,"6348-14230",NA,"LOW",0,"20E",5.888,63.8167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,816.25,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.6270496832289,133.083907566742
"259",NA,708,"20E TAYLOR CORRIDOR",2015,"6350-14230",NA,"HIGH",0,"20E",5.882,63.85,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,766.6,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6360436423706,136.794621651581
"260",NA,708,"20E TAYLOR CORRIDOR",2015,"6352-14230",NA,"HIGH",0,"20E",5.875,63.8833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,804.8571,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6450402105402,140.505353143963
"261",0,708,"20E TAYLOR CORRIDOR",2015,"6354-14230",NA,"LOW",1,"20E",5.868,63.9167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,742.125,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.654066413154,144.22724544459
"262",2,708,"20E TAYLOR CORRIDOR",2015,"6356-14230",NA,"LOW",1,"20E",5.861,63.95,-142.5417,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,NA,NA,NA,746.5333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.6630681980332,147.938011757643
"263",21,708,"20E TAYLOR CORRIDOR",2015,"6358-14230",NA,"HIGH",1,"20E",5.854,63.9833,-142.5417,0,1,1,2,2,13,1,0,0,0,21,20,14,6,1,NA,NA,NA,770.2667,0.983328408,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6720725827709,151.648795431574
"264",NA,708,"20E TAYLOR CORRIDOR",2015,"6404-14230",NA,"HIGH",0,"20E",5.833,64.0833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1176.5333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6991283730346,162.792394139356
"265",NA,708,"20E TAYLOR CORRIDOR",2015,"6406-14230",NA,"HIGH",0,"20E",5.826,64.1167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1119.6666,0.670477577,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.7081702096565,166.514390881403
"266",0,708,"20E TAYLOR CORRIDOR",2015,"6408-14230",NA,"HIGH",1,"20E",5.819,64.15,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1054.6666,0.171706941,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.7171875633479,170.225261229212
"267",13,708,"20E TAYLOR CORRIDOR",2015,"6322-14225",NA,"LOW",1,"12Z",5.978,63.3833,-142.4583,0,0,0,2,2,9,0,0,0,0,13,13,9,4,0,NA,NA,NA,860.9412,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.6793369096221,84.7831497403793
"268",NA,708,"20E TAYLOR CORRIDOR",2015,"6324-14225",NA,"HIGH",0,"20E",5.972,63.4167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,819.7333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.6834797016906,88.5047848879816
"269",NA,708,"20E TAYLOR CORRIDOR",2015,"6326-14225",NA,"LOW",0,"20E",5.965,63.45,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,829.3571,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.6876113130523,92.2152950590365
"270",NA,708,"20E TAYLOR CORRIDOR",2015,"6334-14225",NA,"LOW",0,"20E",5.937,63.5833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,823.7059,0.954270669,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.7041623644398,107.068654521332
"271",NA,708,"20E TAYLOR CORRIDOR",2015,"6336-14225",NA,"LOW",0,"20E",5.93,63.6167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,840.0667,0.521946743,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.708312490906,110.790395565917
"272",4,708,"20E TAYLOR CORRIDOR",2015,"6338-14225",NA,"HIGH",1,"20E",5.924,63.65,-142.4583,0,0,0,0,0,2,1,0,0,0,4,3,3,0,1,NA,NA,NA,789,0.974072158,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.7124514062711,114.501011225043
"273",NA,708,"20E TAYLOR CORRIDOR",2015,"6340-14225",NA,"HIGH",0,"20E",5.916,63.6833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,752.9412,0.330459772,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.7165915328376,118.211644394285
"274",NA,708,"20E TAYLOR CORRIDOR",2015,"6342-14225",NA,"HIGH",0,"20E",5.909,63.7167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,877.6,0.907358219,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.720745307467,121.933438179678
"275",NA,708,"20E TAYLOR CORRIDOR",2015,"6344-14225",NA,"HIGH",0,"20E",5.902,63.75,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,925.7143,0.848471756,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.724887855849,125.644106375452
"276",NA,708,"20E TAYLOR CORRIDOR",2015,"6346-14225",NA,"HIGH",0,"20E",5.895,63.7833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,743.2941,0.967920325,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.7290316112134,129.354792035081
"277",11,708,"20E TAYLOR CORRIDOR",2015,"6352-14225",NA,"HIGH",1,"20E",5.875,63.8833,-142.4583,0,0,0,0,0,5,3,0,0,0,11,8,8,0,3,NA,NA,NA,791.647,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.7414825615093,140.49809702593
